province,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
ADANA,2025,ADANA,169,,,,,,,,,,,,,,,,,
ADANA,2024,ADANA,169,,,,,,,,,,,,,,,,,
ADANA,2023,ADANA,163,,,,,,,,,,,,,,,,,
ADANA,2022,ADANA,163,,,,,,,,,,,,,,,,,
ADANA,2021,ADANA,162,,,,,,,,,,,,,,,,,
ADANA,2020,ADANA,162,,,,,,,,,,,,,,,,,
ADANA,2019,ADANA,160,,,,,,,,,,,,,,,,,
ADANA,2018,ADANA,159,,,,,,,,,,,,,,,,,
ADANA,2017,ADANA,159,,,,,,,,,,,,,,,,,
ADANA,2016,ADANA,158,,,,,,,,,,,,,,,,,
ADANA,2015,ADANA,156,,,,,,,,,,,,,,,,,
ADANA,2014,ADANA,155,,,,,,,,,,,,,,,,,
ADANA,2013,ADANA,154,,,,,,,,,,,,,,,,,
ADANA,2012,ADANA,152,,,,,,,,,,,,,,,,,
ADANA,2011,ADANA,151,,,,,,,,,,,,,,,,,
ADANA,2010,ADANA,149,,,,,,,,,,,,,,,,,
ADANA,2009,ADANA,148,,,,,,,,,,,,,,,,,
ADANA,2008,ADANA,145,,,,,,,,,,,,,,,,,
ADANA,2007,ADANA,144,,,,,,,,,,,,,,,,,
ADANA,2000,ADANA,133,,,,,,,,,,,,,,,,,
ADANA,1990,ADANA,112,,,,,,,,,,,,,,,,,
ADANA,1985,ADANA,100,,,,,,,,,,,,,,,,,
ADANA,1980,ADANA,86,,,,,,,,,,,,,,,,,
ADANA,1975,ADANA,72,,,,,,,,,,,,,,,,,
ADANA,1970,ADANA,60,,,,,,,,,,,,,,,,,
ADANA,1965,ADANA,52,,,,,,,,,,,,,,,,,
ADANA,1960,ADANA,44,,,,,,,,,,,,,,,,,
ADANA,1955,ADANA,35,,,,,,,,,,,,,,,,,
ADANA,1950,ADANA,29,,,,,,,,,,,,,,,,,
ADANA,1945,ADANA,24,,,,,,,,,,,,,,,,,
ADANA,1940,ADANA,19,,,,,,,,,,,,,,,,,
ADANA,1935,ADANA,19,,,,,,,,,,,,,,,,,
ADIYAMAN,2025,ADIYAMAN,82,,,,,,,,,,,,,,,,,
ADIYAMAN,2024,ADIYAMAN,81,,,,,,,,,,,,,,,,,
ADIYAMAN,2023,ADIYAMAN,86,,,,,,,,,,,,,,,,,
ADIYAMAN,2022,ADIYAMAN,90,,,,,,,,,,,,,,,,,
ADIYAMAN,2021,ADIYAMAN,89,,,,,,,,,,,,,,,,,
ADIYAMAN,2020,ADIYAMAN,89,,,,,,,,,,,,,,,,,
ADIYAMAN,2019,ADIYAMAN,89,,,,,,,,,,,,,,,,,
ADIYAMAN,2018,ADIYAMAN,88,,,,,,,,,,,,,,,,,
ADIYAMAN,2017,ADIYAMAN,87,,,,,,,,,,,,,,,,,
ADIYAMAN,2016,ADIYAMAN,86,,,,,,,,,,,,,,,,,
ADIYAMAN,2015,ADIYAMAN,85,,,,,,,,,,,,,,,,,
ADIYAMAN,2014,ADIYAMAN,85,,,,,,,,,,,,,,,,,
ADIYAMAN,2013,ADIYAMAN,84,,,,,,,,,,,,,,,,,
ADIYAMAN,2012,ADIYAMAN,84,,,,,,,,,,,,,,,,,
ADIYAMAN,2011,ADIYAMAN,84,,,,,,,,,,,,,,,,,
ADIYAMAN,2010,ADIYAMAN,84,,,,,,,,,,,,,,,,,
ADIYAMAN,2009,ADIYAMAN,83,,,,,,,,,,,,,,,,,
ADIYAMAN,2008,ADIYAMAN,83,,,,,,,,,,,,,,,,,
ADIYAMAN,2007,ADIYAMAN,82,,,,,,,,,,,,,,,,,
ADIYAMAN,2000,ADIYAMAN,89,,,,,,,,,,,,,,,,,
ADIYAMAN,1990,ADIYAMAN,67,,,,,,,,,,,,,,,,,
ADIYAMAN,1985,ADIYAMAN,57,,,,,,,,,,,,,,,,,
ADIYAMAN,1980,ADIYAMAN,48,,,,,,,,,,,,,,,,,
ADIYAMAN,1975,ADIYAMAN,46,,,,,,,,,,,,,,,,,
ADIYAMAN,1970,ADIYAMAN,39,,,,,,,,,,,,,,,,,
ADIYAMAN,1965,ADIYAMAN,35,,,,,,,,,,,,,,,,,
ADIYAMAN,1960,ADIYAMAN,31,,,,,,,,,,,,,,,,,
ADIYAMAN,1955,ADIYAMAN,28,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2025,AFYONKARAHİSAR,54,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2024,AFYONKARAHİSAR,54,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2023,AFYONKARAHİSAR,52,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2022,AFYONKARAHİSAR,52,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2021,AFYONKARAHİSAR,52,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2020,AFYONKARAHİSAR,51,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2019,AFYONKARAHİSAR,51,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2018,AFYONKARAHİSAR,50,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2017,AFYONKARAHİSAR,50,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2016,AFYONKARAHİSAR,49,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2015,AFYONKARAHİSAR,49,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2014,AFYONKARAHİSAR,49,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2013,AFYONKARAHİSAR,49,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2012,AFYONKARAHİSAR,49,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2011,AFYONKARAHİSAR,48,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2010,AFYONKARAHİSAR,48,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2009,AFYONKARAHİSAR,49,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2008,AFYONKARAHİSAR,48,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2007,AFYONKARAHİSAR,49,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,2000,AFYONKARAHİSAR,57,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1990,AFYONKARAHİSAR,52,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1985,AFYONKARAHİSAR,47,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1980,AFYONKARAHİSAR,42,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1975,AFYONKARAHİSAR,41,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1970,AFYONKARAHİSAR,38,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1965,AFYONKARAHİSAR,35,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1960,AFYONKARAHİSAR,32,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1955,AFYONKARAHİSAR,28,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1950,AFYONKARAHİSAR,27,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1945,AFYONKARAHİSAR,25,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1940,AFYONKARAHİSAR,25,,,,,,,,,,,,,,,,,
AFYONKARAHİSAR,1935,AFYONKARAHİSAR,24,,,,,,,,,,,,,,,,,
AĞRI,2025,AĞRI,43,,,,,,,,,,,,,,,,,
AĞRI,2024,AĞRI,44,,,,,,,,,,,,,,,,,
AĞRI,2023,AĞRI,44,,,,,,,,,,,,,,,,,
AĞRI,2022,AĞRI,44,,,,,,,,,,,,,,,,,
AĞRI,2021,AĞRI,45,,,,,,,,,,,,,,,,,
AĞRI,2020,AĞRI,46,,,,,,,,,,,,,,,,,
AĞRI,2019,AĞRI,46,,,,,,,,,,,,,,,,,
AĞRI,2018,AĞRI,47,,,,,,,,,,,,,,,,,
AĞRI,2017,AĞRI,46,,,,,,,,,,,,,,,,,
AĞRI,2016,AĞRI,47,,,,,,,,,,,,,,,,,
AĞRI,2015,AĞRI,47,,,,,,,,,,,,,,,,,
AĞRI,2014,AĞRI,47,,,,,,,,,,,,,,,,,
AĞRI,2013,AĞRI,48,,,,,,,,,,,,,,,,,
AĞRI,2012,AĞRI,48,,,,,,,,,,,,,,,,,
AĞRI,2011,AĞRI,48,,,,,,,,,,,,,,,,,
AĞRI,2010,AĞRI,47,,,,,,,,,,,,,,,,,
AĞRI,2009,AĞRI,46,,,,,,,,,,,,,,,,,
AĞRI,2008,AĞRI,46,,,,,,,,,,,,,,,,,
AĞRI,2007,AĞRI,46,,,,,,,,,,,,,,,,,
AĞRI,2000,AĞRI,46,,,,,,,,,,,,,,,,,
AĞRI,1990,AĞRI,38,,,,,,,,,,,,,,,,,
AĞRI,1985,AĞRI,37,,,,,,,,,,,,,,,,,
AĞRI,1980,AĞRI,32,,,,,,,,,,,,,,,,,
AĞRI,1975,AĞRI,29,,,,,,,,,,,,,,,,,
AĞRI,1970,AĞRI,25,,,,,,,,,,,,,,,,,
AĞRI,1965,AĞRI,22,,,,,,,,,,,,,,,,,
AĞRI,1960,AĞRI,19,,,,,,,,,,,,,,,,,
AĞRI,1955,AĞRI,77,,,,,,,,,,,,,,,,,
AĞRI,1950,AĞRI,12,,,,,,,,,,,,,,,,,
AĞRI,1945,AĞRI,11,,,,,,,,,,,,,,,,,
AĞRI,1940,AĞRI,11,,,,,,,,,,,,,,,,,
AĞRI,1935,AĞRI,8,,,,,,,,,,,,,,,,,
AKSARAY,2025,AKSARAY,61,,,,,,,,,,,,,,,,,
AKSARAY,2024,AKSARAY,60,,,,,,,,,,,,,,,,,
AKSARAY,2023,AKSARAY,57,,,,,,,,,,,,,,,,,
AKSARAY,2022,AKSARAY,57,,,,,,,,,,,,,,,,,
AKSARAY,2021,AKSARAY,56,,,,,,,,,,,,,,,,,
AKSARAY,2020,AKSARAY,55,,,,,,,,,,,,,,,,,
AKSARAY,2019,AKSARAY,55,,,,,,,,,,,,,,,,,
AKSARAY,2018,AKSARAY,54,,,,,,,,,,,,,,,,,
AKSARAY,2017,AKSARAY,53,,,,,,,,,,,,,,,,,
AKSARAY,2016,AKSARAY,52,,,,,,,,,,,,,,,,,
AKSARAY,2015,AKSARAY,51,,,,,,,,,,,,,,,,,
AKSARAY,2014,AKSARAY,50,,,,,,,,,,,,,,,,,
AKSARAY,2013,AKSARAY,50,,,,,,,,,,,,,,,,,
AKSARAY,2012,AKSARAY,50,,,,,,,,,,,,,,,,,
AKSARAY,2011,AKSARAY,50,,,,,,,,,,,,,,,,,
AKSARAY,2010,AKSARAY,49,,,,,,,,,,,,,,,,,
AKSARAY,2009,AKSARAY,49,,,,,,,,,,,,,,,,,
AKSARAY,2008,AKSARAY,49,,,,,,,,,,,,,,,,,
AKSARAY,2007,AKSARAY,48,,,,,,,,,,,,,,,,,
AKSARAY,2000,AKSARAY,52,,,,,,,,,,,,,,,,,
AKSARAY,1990,AKSARAY,43,,,,,,,,,,,,,,,,,
AMASYA,2025,AMASYA,60,,,,,,,,,,,,,,,,,
AMASYA,2024,AMASYA,60,,,,,,,,,,,,,,,,,
AMASYA,2023,AMASYA,59,,,,,,,,,,,,,,,,,
AMASYA,2022,AMASYA,59,,,,,,,,,,,,,,,,,
AMASYA,2021,AMASYA,58,,,,,,,,,,,,,,,,,
AMASYA,2020,AMASYA,59,,,,,,,,,,,,,,,,,
AMASYA,2019,AMASYA,59,,,,,,,,,,,,,,,,,
AMASYA,2018,AMASYA,59,,,,,,,,,,,,,,,,,
AMASYA,2017,AMASYA,58,,,,,,,,,,,,,,,,,
AMASYA,2016,AMASYA,57,,,,,,,,,,,,,,,,,
AMASYA,2015,AMASYA,56,,,,,,,,,,,,,,,,,
AMASYA,2014,AMASYA,56,,,,,,,,,,,,,,,,,
AMASYA,2013,AMASYA,56,,,,,,,,,,,,,,,,,
AMASYA,2012,AMASYA,56,,,,,,,,,,,,,,,,,
AMASYA,2011,AMASYA,56,,,,,,,,,,,,,,,,,
AMASYA,2010,AMASYA,58,,,,,,,,,,,,,,,,,
AMASYA,2009,AMASYA,57,,,,,,,,,,,,,,,,,
AMASYA,2008,AMASYA,56,,,,,,,,,,,,,,,,,
AMASYA,2007,AMASYA,57,,,,,,,,,,,,,,,,,
AMASYA,2000,AMASYA,64,,,,,,,,,,,,,,,,,
AMASYA,1990,AMASYA,65,,,,,,,,,,,,,,,,,
AMASYA,1985,AMASYA,65,,,,,,,,,,,,,,,,,
AMASYA,1980,AMASYA,62,,,,,,,,,,,,,,,,,
AMASYA,1975,AMASYA,58,,,,,,,,,,,,,,,,,
AMASYA,1970,AMASYA,55,,,,,,,,,,,,,,,,,
AMASYA,1965,AMASYA,51,,,,,,,,,,,,,,,,,
AMASYA,1960,AMASYA,47,,,,,,,,,,,,,,,,,
AMASYA,1955,AMASYA,41,,,,,,,,,,,,,,,,,
AMASYA,1950,AMASYA,33,,,,,,,,,,,,,,,,,
AMASYA,1945,AMASYA,30,,,,,,,,,,,,,,,,,
AMASYA,1940,AMASYA,24,,,,,,,,,,,,,,,,,
AMASYA,1935,AMASYA,23,,,,,,,,,,,,,,,,,
ANKARA,2025,ANKARA,237,,,,,,,,,,,,,,,,,
ANKARA,2024,ANKARA,236,,,,,,,,,,,,,,,,,
ANKARA,2023,ANKARA,236,,,,,,,,,,,,,,,,,
ANKARA,2022,ANKARA,235,,,,,,,,,,,,,,,,,
ANKARA,2021,ANKARA,234,,,,,,,,,,,,,,,,,
ANKARA,2020,ANKARA,231,,,,,,,,,,,,,,,,,
ANKARA,2019,ANKARA,230,,,,,,,,,,,,,,,,,
ANKARA,2018,ANKARA,224,,,,,,,,,,,,,,,,,
ANKARA,2017,ANKARA,222,,,,,,,,,,,,,,,,,
ANKARA,2016,ANKARA,218,,,,,,,,,,,,,,,,,
ANKARA,2015,ANKARA,214,,,,,,,,,,,,,,,,,
ANKARA,2014,ANKARA,210,,,,,,,,,,,,,,,,,
ANKARA,2013,ANKARA,205,,,,,,,,,,,,,,,,,
ANKARA,2012,ANKARA,202,,,,,,,,,,,,,,,,,
ANKARA,2011,ANKARA,199,,,,,,,,,,,,,,,,,
ANKARA,2010,ANKARA,194,,,,,,,,,,,,,,,,,
ANKARA,2009,ANKARA,189,,,,,,,,,,,,,,,,,
ANKARA,2008,ANKARA,185,,,,,,,,,,,,,,,,,
ANKARA,2007,ANKARA,182,,,,,,,,,,,,,,,,,
ANKARA,2000,ANKARA,163,,,,,,,,,,,,,,,,,
ANKARA,1990,ANKARA,126,,,,,,,,,,,,,,,,,
ANKARA,1985,ANKARA,108,,,,,,,,,,,,,,,,,
ANKARA,1980,ANKARA,93,,,,,,,,,,,,,,,,,
ANKARA,1975,ANKARA,84,,,,,,,,,,,,,,,,,
ANKARA,1970,ANKARA,66,,,,,,,,,,,,,,,,,
ANKARA,1965,ANKARA,53,,,,,,,,,,,,,,,,,
ANKARA,1960,ANKARA,43,,,,,,,,,,,,,,,,,
ANKARA,1955,ANKARA,35,,,,,,,,,,,,,,,,,
ANKARA,1950,ANKARA,28,,,,,,,,,,,,,,,,,
ANKARA,1945,ANKARA,23,,,,,,,,,,,,,,,,,
ANKARA,1940,ANKARA,21,,,,,,,,,,,,,,,,,
ANKARA,1935,ANKARA,18,,,,,,,,,,,,,,,,,
ANTALYA,2025,ANTALYA,135,,,,,,,,,,,,,,,,,
ANTALYA,2024,ANTALYA,132,,,,,,,,,,,,,,,,,
ANTALYA,2023,ANTALYA,130,,,,,,,,,,,,,,,,,
ANTALYA,2022,ANTALYA,129,,,,,,,,,,,,,,,,,
ANTALYA,2021,ANTALYA,126,,,,,,,,,,,,,,,,,
ANTALYA,2020,ANTALYA,123,,,,,,,,,,,,,,,,,
ANTALYA,2019,ANTALYA,121,,,,,,,,,,,,,,,,,
ANTALYA,2018,ANTALYA,117,,,,,,,,,,,,,,,,,
ANTALYA,2017,ANTALYA,114,,,,,,,,,,,,,,,,,
ANTALYA,2016,ANTALYA,112,,,,,,,,,,,,,,,,,
ANTALYA,2015,ANTALYA,110,,,,,,,,,,,,,,,,,
ANTALYA,2014,ANTALYA,107,,,,,,,,,,,,,,,,,
ANTALYA,2013,ANTALYA,104,,,,,,,,,,,,,,,,,
ANTALYA,2012,ANTALYA,101,,,,,,,,,,,,,,,,,
ANTALYA,2011,ANTALYA,98,,,,,,,,,,,,,,,,,
ANTALYA,2010,ANTALYA,95,,,,,,,,,,,,,,,,,
ANTALYA,2009,ANTALYA,92,,,,,,,,,,,,,,,,,
ANTALYA,2008,ANTALYA,89,,,,,,,,,,,,,,,,,
ANTALYA,2007,ANTALYA,86,,,,,,,,,,,,,,,,,
ANTALYA,2000,ANTALYA,83,,,,,,,,,,,,,,,,,
ANTALYA,1990,ANTALYA,55,,,,,,,,,,,,,,,,,
ANTALYA,1985,ANTALYA,43,,,,,,,,,,,,,,,,,
ANTALYA,1980,ANTALYA,36,,,,,,,,,,,,,,,,,
ANTALYA,1975,ANTALYA,33,,,,,,,,,,,,,,,,,
ANTALYA,1970,ANTALYA,26,,,,,,,,,,,,,,,,,
ANTALYA,1965,ANTALYA,23,,,,,,,,,,,,,,,,,
ANTALYA,1960,ANTALYA,20,,,,,,,,,,,,,,,,,
ANTALYA,1955,ANTALYA,17,,,,,,,,,,,,,,,,,
ANTALYA,1950,ANTALYA,15,,,,,,,,,,,,,,,,,
ANTALYA,1945,ANTALYA,14,,,,,,,,,,,,,,,,,
ANTALYA,1940,ANTALYA,13,,,,,,,,,,,,,,,,,
ANTALYA,1935,ANTALYA,12,,,,,,,,,,,,,,,,,
ARDAHAN,2025,ARDAHAN,18,,,,,,,,,,,,,,,,,
ARDAHAN,2024,ARDAHAN,18,,,,,,,,,,,,,,,,,
ARDAHAN,2023,ARDAHAN,19,,,,,,,,,,,,,,,,,
ARDAHAN,2022,ARDAHAN,19,,,,,,,,,,,,,,,,,
ARDAHAN,2021,ARDAHAN,19,,,,,,,,,,,,,,,,,
ARDAHAN,2020,ARDAHAN,19,,,,,,,,,,,,,,,,,
ARDAHAN,2019,ARDAHAN,20,,,,,,,,,,,,,,,,,
ARDAHAN,2018,ARDAHAN,20,,,,,,,,,,,,,,,,,
ARDAHAN,2017,ARDAHAN,20,,,,,,,,,,,,,,,,,
ARDAHAN,2016,ARDAHAN,20,,,,,,,,,,,,,,,,,
ARDAHAN,2015,ARDAHAN,20,,,,,,,,,,,,,,,,,
ARDAHAN,2014,ARDAHAN,20,,,,,,,,,,,,,,,,,
ARDAHAN,2013,ARDAHAN,21,,,,,,,,,,,,,,,,,
ARDAHAN,2012,ARDAHAN,22,,,,,,,,,,,,,,,,,
ARDAHAN,2011,ARDAHAN,22,,,,,,,,,,,,,,,,,
ARDAHAN,2010,ARDAHAN,21,,,,,,,,,,,,,,,,,
ARDAHAN,2009,ARDAHAN,22,,,,,,,,,,,,,,,,,
ARDAHAN,2008,ARDAHAN,23,,,,,,,,,,,,,,,,,
ARDAHAN,2007,ARDAHAN,23,,,,,,,,,,,,,,,,,
ARDAHAN,2000,ARDAHAN,28,,,,,,,,,,,,,,,,,
ARTVİN,2025,ARTVİN,23,,,,,,,,,,,,,,,,,
ARTVİN,2024,ARTVİN,23,,,,,,,,,,,,,,,,,
ARTVİN,2023,ARTVİN,23,,,,,,,,,,,,,,,,,
ARTVİN,2022,ARTVİN,23,,,,,,,,,,,,,,,,,
ARTVİN,2021,ARTVİN,23,,,,,,,,,,,,,,,,,
ARTVİN,2020,ARTVİN,23,,,,,,,,,,,,,,,,,
ARTVİN,2019,ARTVİN,23,,,,,,,,,,,,,,,,,
ARTVİN,2018,ARTVİN,23,,,,,,,,,,,,,,,,,
ARTVİN,2017,ARTVİN,22,,,,,,,,,,,,,,,,,
ARTVİN,2016,ARTVİN,22,,,,,,,,,,,,,,,,,
ARTVİN,2015,ARTVİN,22,,,,,,,,,,,,,,,,,
ARTVİN,2014,ARTVİN,23,,,,,,,,,,,,,,,,,
ARTVİN,2013,ARTVİN,23,,,,,,,,,,,,,,,,,
ARTVİN,2012,ARTVİN,22,,,,,,,,,,,,,,,,,
ARTVİN,2011,ARTVİN,22,,,,,,,,,,,,,,,,,
ARTVİN,2010,ARTVİN,22,,,,,,,,,,,,,,,,,
ARTVİN,2009,ARTVİN,22,,,,,,,,,,,,,,,,,
ARTVİN,2008,ARTVİN,22,,,,,,,,,,,,,,,,,
ARTVİN,2007,ARTVİN,22,,,,,,,,,,,,,,,,,
ARTVİN,2000,ARTVİN,26,,,,,,,,,,,,,,,,,
ARTVİN,1990,ARTVİN,29,,,,,,,,,,,,,,,,,
ARTVİN,1985,ARTVİN,30,,,,,,,,,,,,,,,,,
ARTVİN,1980,ARTVİN,31,,,,,,,,,,,,,,,,,
ARTVİN,1975,ARTVİN,31,,,,,,,,,,,,,,,,,
ARTVİN,1970,ARTVİN,30,,,,,,,,,,,,,,,,,
ARTVİN,1965,ARTVİN,28,,,,,,,,,,,,,,,,,
ARTVİN,1960,ARTVİN,26,,,,,,,,,,,,,,,,,
ARTVİN,1955,ARTVİN,24,,,,,,,,,,,,,,,,,
ARTVİN,1950,ARTVİN,22,,,,,,,,,,,,,,,,,
ARTVİN,1945,ARTVİN,20,,,,,,,,,,,,,,,,,
ARTVİN,1940,ARTVİN,19,,,,,,,,,,,,,,,,,
ARTVİN,1935,ARTVİN,31,,,,,,,,,,,,,,,,,
AYDIN,2025,AYDIN,145,,,,,,,,,,,,,,,,,
AYDIN,2024,AYDIN,145,,,,,,,,,,,,,,,,,
AYDIN,2023,AYDIN,148,,,,,,,,,,,,,,,,,
AYDIN,2022,AYDIN,146,,,,,,,,,,,,,,,,,
AYDIN,2021,AYDIN,144,,,,,,,,,,,,,,,,,
AYDIN,2020,AYDIN,142,,,,,,,,,,,,,,,,,
AYDIN,2019,AYDIN,141,,,,,,,,,,,,,,,,,
AYDIN,2018,AYDIN,139,,,,,,,,,,,,,,,,,
AYDIN,2017,AYDIN,137,,,,,,,,,,,,,,,,,
AYDIN,2016,AYDIN,136,,,,,,,,,,,,,,,,,
AYDIN,2015,AYDIN,134,,,,,,,,,,,,,,,,,
AYDIN,2014,AYDIN,132,,,,,,,,,,,,,,,,,
AYDIN,2013,AYDIN,130,,,,,,,,,,,,,,,,,
AYDIN,2012,AYDIN,128,,,,,,,,,,,,,,,,,
AYDIN,2011,AYDIN,127,,,,,,,,,,,,,,,,,
AYDIN,2010,AYDIN,126,,,,,,,,,,,,,,,,,
AYDIN,2009,AYDIN,124,,,,,,,,,,,,,,,,,
AYDIN,2008,AYDIN,123,,,,,,,,,,,,,,,,,
AYDIN,2007,AYDIN,120,,,,,,,,,,,,,,,,,
AYDIN,2000,AYDIN,121,,,,,,,,,,,,,,,,,
AYDIN,1990,AYDIN,103,,,,,,,,,,,,,,,,,
AYDIN,1985,AYDIN,93,,,,,,,,,,,,,,,,,
AYDIN,1980,AYDIN,81,,,,,,,,,,,,,,,,,
AYDIN,1975,AYDIN,76,,,,,,,,,,,,,,,,,
AYDIN,1970,AYDIN,70,,,,,,,,,,,,,,,,,
AYDIN,1965,AYDIN,65,,,,,,,,,,,,,,,,,
AYDIN,1960,AYDIN,58,,,,,,,,,,,,,,,,,
AYDIN,1955,AYDIN,54,,,,,,,,,,,,,,,,,
AYDIN,1950,AYDIN,44,,,,,,,,,,,,,,,,,
AYDIN,1945,AYDIN,38,,,,,,,,,,,,,,,,,
AYDIN,1940,AYDIN,37,,,,,,,,,,,,,,,,,
AYDIN,1935,AYDIN,34,,,,,,,,,,,,,,,,,
BALIKESİR,2025,BALIKESİR,90,,,,,,,,,,,,,,,,,
BALIKESİR,2024,BALIKESİR,90,,,,,,,,,,,,,,,,,
BALIKESİR,2023,BALIKESİR,89,,,,,,,,,,,,,,,,,
BALIKESİR,2022,BALIKESİR,87,,,,,,,,,,,,,,,,,
BALIKESİR,2021,BALIKESİR,87,,,,,,,,,,,,,,,,,
BALIKESİR,2020,BALIKESİR,86,,,,,,,,,,,,,,,,,
BALIKESİR,2019,BALIKESİR,85,,,,,,,,,,,,,,,,,
BALIKESİR,2018,BALIKESİR,85,,,,,,,,,,,,,,,,,
BALIKESİR,2017,BALIKESİR,84,,,,,,,,,,,,,,,,,
BALIKESİR,2016,BALIKESİR,83,,,,,,,,,,,,,,,,,
BALIKESİR,2015,BALIKESİR,83,,,,,,,,,,,,,,,,,
BALIKESİR,2014,BALIKESİR,83,,,,,,,,,,,,,,,,,
BALIKESİR,2013,BALIKESİR,81,,,,,,,,,,,,,,,,,
BALIKESİR,2012,BALIKESİR,81,,,,,,,,,,,,,,,,,
BALIKESİR,2011,BALIKESİR,80,,,,,,,,,,,,,,,,,
BALIKESİR,2010,BALIKESİR,80,,,,,,,,,,,,,,,,,
BALIKESİR,2009,BALIKESİR,79,,,,,,,,,,,,,,,,,
BALIKESİR,2008,BALIKESİR,79,,,,,,,,,,,,,,,,,
BALIKESİR,2007,BALIKESİR,78,,,,,,,,,,,,,,,,,
BALIKESİR,2000,BALIKESİR,75,,,,,,,,,,,,,,,,,
BALIKESİR,1990,BALIKESİR,68,,,,,,,,,,,,,,,,,
BALIKESİR,1985,BALIKESİR,64,,,,,,,,,,,,,,,,,
BALIKESİR,1980,BALIKESİR,60,,,,,,,,,,,,,,,,,
BALIKESİR,1975,BALIKESİR,55,,,,,,,,,,,,,,,,,
BALIKESİR,1970,BALIKESİR,52,,,,,,,,,,,,,,,,,
BALIKESİR,1965,BALIKESİR,49,,,,,,,,,,,,,,,,,
BALIKESİR,1960,BALIKESİR,47,,,,,,,,,,,,,,,,,
BALIKESİR,1955,BALIKESİR,42,,,,,,,,,,,,,,,,,
BALIKESİR,1950,BALIKESİR,36,,,,,,,,,,,,,,,,,
BALIKESİR,1945,BALIKESİR,34,,,,,,,,,,,,,,,,,
BALIKESİR,1940,BALIKESİR,36,,,,,,,,,,,,,,,,,
BALIKESİR,1935,BALIKESİR,34,,,,,,,,,,,,,,,,,
BARTIN,2025,BARTIN,90,,,,,,,,,,,,,,,,,
BARTIN,2024,BARTIN,90,,,,,,,,,,,,,,,,,
BARTIN,2023,BARTIN,99,,,,,,,,,,,,,,,,,
BARTIN,2022,BARTIN,97,,,,,,,,,,,,,,,,,
BARTIN,2021,BARTIN,97,,,,,,,,,,,,,,,,,
BARTIN,2020,BARTIN,95,,,,,,,,,,,,,,,,,
BARTIN,2019,BARTIN,95,,,,,,,,,,,,,,,,,
BARTIN,2018,BARTIN,95,,,,,,,,,,,,,,,,,
BARTIN,2017,BARTIN,93,,,,,,,,,,,,,,,,,
BARTIN,2016,BARTIN,92,,,,,,,,,,,,,,,,,
BARTIN,2015,BARTIN,91,,,,,,,,,,,,,,,,,
BARTIN,2014,BARTIN,91,,,,,,,,,,,,,,,,,
BARTIN,2013,BARTIN,90,,,,,,,,,,,,,,,,,
BARTIN,2012,BARTIN,90,,,,,,,,,,,,,,,,,
BARTIN,2011,BARTIN,90,,,,,,,,,,,,,,,,,
BARTIN,2010,BARTIN,90,,,,,,,,,,,,,,,,,
BARTIN,2009,BARTIN,90,,,,,,,,,,,,,,,,,
BARTIN,2008,BARTIN,89,,,,,,,,,,,,,,,,,
BARTIN,2007,BARTIN,87,,,,,,,,,,,,,,,,,
BARTIN,2000,BARTIN,89,,,,,,,,,,,,,,,,,
BATMAN,2025,BATMAN,147,,,,,,,,,,,,,,,,,
BATMAN,2024,BATMAN,145,,,,,,,,,,,,,,,,,
BATMAN,2023,BATMAN,138,,,,,,,,,,,,,,,,,
BATMAN,2022,BATMAN,136,,,,,,,,,,,,,,,,,
BATMAN,2021,BATMAN,134,,,,,,,,,,,,,,,,,
